video_id,timestamp,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
1100012031.avi,7.0,0.5549190839131674,0.32656416296958923,0.16007743775844574,0.3457496265570323,0.1560860574245453,0.0,0.15973492711782455,0.2764620582262675,0.0,0.09117293606201808,0.3294464697440465,0.3593411942323049,0.4606551130612691,0.6666666666666666,0.5544925530751547,0.06832114234566689,0.9784791072209676,0.8240313132603964,0.07849026285111904,0.1339324340224266
1100012031.avi,8.0,0.5974802176157633,0.3169117867946625,0.19619415700435638,0.3223484853903453,0.17238415777683258,0.0,0.2195304756363233,0.2839645445346832,0.0,0.08307286848624547,0.3410109082857768,0.33383018771807355,0.5077725648880005,0.3333333333333333,0.5264444351196289,0.2127962845067183,0.7992667953173319,0.6617768009503683,0.13282339523235956,0.26838377863168716
1100012031.avi,9.0,0.5595858295758566,0.3441741168498993,0.19382908940315247,0.3130495647589366,0.1596115157008171,0.0,0.24094350636005402,0.34892552097638446,0.0,0.08700146029392879,0.2918234169483185,0.316129873196284,0.5073389609654745,0.3333333333333333,0.5328453977902731,0.2104952596127987,0.651363213857015,0.5628219644228617,0.12932230035463968,0.28225084642569226
1100012032.avi,0.0,0.47113755345344543,0.17577838897705078,0.19086524844169617,0.34092965722084045,0.07949967682361603,0.0,0.0779513344168663,0.27417346835136414,0.0,0.028927553445100784,0.3110080063343048,0.6390746235847473,0.48178306221961975,0.0,0.4455416798591614,0.5364783406257629,0.11827127635478973,0.3967103958129883,0.12625689804553986,0.046295858919620514
1100012032.avi,1.0,0.4862993210554123,0.19211746752262115,0.15241965651512146,0.369415745139122,0.11723902076482773,0.0,0.08878345787525177,0.19465965032577515,0.0,0.07351553998887539,0.29428456723690033,0.49491311609745026,0.47846895456314087,0.0,0.43174660205841064,0.36585473269224167,0.34375717490911484,0.3475044220685959,0.14021188765764236,0.05366991274058819
1100012032.avi,2.0,0.493576318025589,0.30228057503700256,0.18851510683695474,0.3796056906382243,0.14337423940499625,0.0,0.10156377653280894,0.30378901958465576,0.0,0.07820197815696399,0.2906591594219208,0.430866539478302,0.4766443173090617,0.0,0.4343618353207906,0.3243653227885564,0.34577083090941113,0.27696816126505536,0.2914220740397771,0.05344707394639651
1100012032.avi,3.0,0.5424934029579163,0.36155688762664795,0.14984575659036636,0.37872909506162006,0.19124813377857208,0.0,0.16380518426497778,0.21451558700452247,0.0,0.17546802014112473,0.3072158594926198,0.34846649567286175,0.5091940859953562,0.0,0.4482957124710083,0.27962492406368256,0.5599696636199951,0.27050143480300903,0.3111603409051895,0.07371866330504417
1100012032.avi,4.0,0.5591565171877543,0.4199130634466807,0.20260833452145258,0.3722991347312927,0.20173336565494537,0.0,0.1882619857788086,0.4137909912193815,0.0,0.204146941502889,0.3263682226339976,0.3734334607919057,0.5364555915196737,0.0,0.4862184524536133,0.3624672492345174,0.5766100883483887,0.21172644446293512,0.33812787135442096,0.09425186365842819
1100012032.avi,5.0,0.5311407844225565,0.31840460499127704,0.14634568244218826,0.3456928531328837,0.1895238161087036,0.0,0.18911929428577423,0.3456314606592059,0.0,0.22459834814071655,0.3319394687811534,0.45497651894887287,0.5410299301147461,0.0,0.523455023765564,0.3160708819826444,0.7006365855534872,0.31455353647470474,0.1517217978835106,0.10370693852504094
1100012032.avi,6.0,0.5549771388371786,0.3746990958849589,0.16691642502943674,0.36734095215797424,0.1828508327404658,0.0,0.1480705589056015,0.5321127871672312,0.3333333333333333,0.1480353126923243,0.32507073879241943,0.40820786356925964,0.549591581026713,0.0,0.5276506940523783,0.31048771490653354,0.6431672771771749,0.2882179096341133,0.22051510959863663,0.07965255777041118
1100012032.avi,7.0,0.57720414797465,0.3529329498608907,0.15314975380897522,0.32971853017807007,0.18651679654916128,0.0,0.18607911467552185,0.4642849067846934,0.3333333333333333,0.11732810984055202,0.33300215005874634,0.3884388705094655,0.547610859076182,0.0,0.50807453195254,0.23110271245241165,0.7301749785741171,0.3975421686967214,0.1712507357199987,0.24722031503915787
1100012032.avi,8.0,0.5726121266682943,0.35955336689949036,0.14741204182306925,0.33064143856366474,0.17857242127259573,0.0,0.22614501416683197,0.4303111632664998,0.3333333333333333,0.11961874614159267,0.3030109206835429,0.3841015597184499,0.5637119015057882,0.0,0.4660019775231679,0.3008636136849721,0.7450984716415405,0.385206401348114,0.16753059377272925,0.24645877381165823
1100012032.avi,9.0,0.4904513855775197,0.31600972016652423,0.12525875369707742,0.3266037702560425,0.19475769499937692,0.0,0.25288478036721546,0.3973283072312673,0.0,0.12574698776006699,0.30407895644505817,0.381364439924558,0.5642648736635844,0.0,0.4885731240113576,0.27581800023714703,0.7779785394668579,0.41641995310783386,0.14697921027739844,0.29268599549929303
1100012033.avi,0.0,0.4841024577617645,0.365680456161499,0.10866224765777588,0.3838841915130615,0.17021366953849792,0.0,0.22986958920955658,0.049572788178920746,0.0,0.16487985849380493,0.310131698846817,0.3092207908630371,0.46588975191116333,0.0,0.36428266763687134,0.3722226023674011,0.4495995044708252,0.33454325795173645,0.18019866943359375,0.09001736342906952
1100012033.avi,1.0,0.491640567779541,0.33878272771835327,0.1092083603143692,0.3725648522377014,0.1443067342042923,0.0,0.23382330685853958,0.23732499405741692,0.0,0.1603803038597107,0.26858606189489365,0.30599483847618103,0.5153718888759613,0.0,0.3838174492120743,0.33169856667518616,0.47885218262672424,0.32285942137241364,0.12724417075514793,0.09468570724129677
1100012033.avi,2.0,0.48630863428115845,0.32322853803634644,0.1321616917848587,0.3574998378753662,0.13706293950478235,0.0,0.2150927037000656,0.3408820902307828,0.0,0.12925084928671518,0.2710476169983546,0.29859064022699994,0.5059535006682078,0.0,0.38594813148180646,0.3121391733487447,0.44633888204892475,0.31245607137680054,0.10287448639671008,0.08292664339145024
1100012033.avi,3.0,0.5113619665304819,0.2863151530424754,0.138244758049647,0.3368684649467468,0.11272306740283966,0.0,0.17572780698537827,0.5434021353721619,0.0,0.10092201580603917,0.23496419688065848,0.2693636417388916,0.5066530009110769,0.0,0.4285263518492381,0.24894935886065164,0.4382072985172272,0.2970753212769826,0.05162797744075457,0.07056814928849538
1100012033.avi,4.0,0.5749315222104391,0.28203605612119037,0.15973936021327972,0.3468151390552521,0.12977776428063711,0.0,0.1782755528887113,0.4303105001648267,0.0,0.09582017610470454,0.2574162781238556,0.23731090128421783,0.49097445607185364,0.0,0.4128432075182597,0.21483314534028372,0.3017350609103839,0.2937276264031728,0.07476869349678357,0.0707604189713796
1100012033.avi,5.0,0.5611739953358968,0.2939045925935109,0.16382774213949838,0.34252655506134033,0.1278367911775907,0.0,0.15787888069947562,0.34919969489177066,0.0,0.0908740870654583,0.2654448648293813,0.277759517232577,0.48293766379356384,0.0,0.48812031745910645,0.17224388817946115,0.43315083533525467,0.3249860803286235,0.09699583798646927,0.08065288017193477
1100012033.avi,6.0,0.5358419815699259,0.3294590512911479,0.19502675036589304,0.361046423514684,0.13162608941396078,0.0,0.1522971192995707,0.23410525172948837,0.0,0.08561285460988681,0.28174327810605365,0.3426874925692876,0.5004036525885264,0.0,0.4597550829251607,0.2055501788854599,0.5833660239974657,0.3168832262357076,0.11283952742815018,0.08521288881699245
1100012033.avi,7.0,0.49343498547871906,0.3242228428522746,0.1971999555826187,0.33566497762997943,0.13534195721149445,0.0,0.18475187321503958,0.21515865375598273,0.0,0.07032224163413048,0.2573239306608836,0.32181115448474884,0.5095743437608083,0.0,0.5151468316713969,0.18856585025787354,0.8432910243670145,0.39083683490753174,0.08054652437567711,0.16599112749099731
1100012033.avi,8.0,0.5534032583236694,0.36687832077344257,0.18841343621412912,0.32904476920763653,0.1538292815287908,0.0,0.22128310054540634,0.12694238622983298,0.0,0.08651826282342275,0.23180692891279855,0.3453144778807958,0.5116524497667948,0.0,0.4338927964369456,0.16446186105410257,0.908829927444458,0.45485856135686237,0.05921769638856252,0.1618875190615654
1100012033.avi,9.0,0.5278012355168661,0.34930997093518573,0.13454418008526167,0.3167416453361511,0.19688014686107635,0.0,0.26204278071721393,0.30381736159324646,0.0,0.152779849867026,0.26936472952365875,0.3744373470544815,0.5305030743281046,0.0,0.49547043442726135,0.12945789098739624,0.9201654394467672,0.5280082523822784,0.07373141745726268,0.1775994971394539
1100012036.avi,0.0,0.47606217861175537,0.3634890615940094,0.2443511188030243,0.36037328839302063,0.1301950216293335,0.0,0.12392374128103256,0.247148796916008,0.0,0.08783144503831863,0.29774779081344604,0.2067064642906189,0.43179458379745483,0.0,0.357401579618454,0.11558651179075241,0.8736320734024048,0.1739630103111267,0.04655945301055908,0.101096011698246
1100012036.avi,1.0,0.5295085906982422,0.3315858840942383,0.20664924383163452,0.3663044571876526,0.13056133687496185,0.0,0.11707611382007599,0.3658535107970238,0.0,0.08583113178610802,0.3009500056505203,0.1996464803814888,0.430850014090538,0.0,0.40596185624599457,0.08933822065591812,0.8953670859336853,0.4202893376350403,0.11101043969392776,0.08563670143485069
1100012036.avi,2.0,0.5683437983194987,0.35463764270146686,0.17966950436433157,0.36215539773305255,0.12591266383727392,0.0,0.11173127591609955,0.39869127174218494,0.0,0.08229853461186092,0.2807623694340388,0.20077241957187653,0.439957857131958,0.0,0.44444560011227924,0.09043176968892415,0.8668147524197897,0.5326543649037679,0.0932307814558347,0.08044703304767609
1100012036.avi,3.0,0.594260017077128,0.3496451775232951,0.1398275469740232,0.3597628076871236,0.12793284406264624,0.0,0.10614177336295445,0.33927493294080097,0.3333333333333333,0.07115410019954045,0.27634821832180023,0.22144953906536102,0.43732257684071857,0.3333333333333333,0.5123955806096395,0.09234706809123357,0.8700664440790812,0.7127407391866049,0.10759127636750539,0.06742042178908984
1100012036.avi,4.0,0.6043495138486227,0.3765186866124471,0.13967708001534143,0.35809580485026044,0.13433369249105453,0.0,0.1203660120566686,0.22597648203372955,0.3333333333333333,0.09875780592362086,0.2662837952375412,0.23250136772791544,0.44871973991394043,0.3333333333333333,0.4956851800282796,0.1192946086327235,0.8844029307365417,0.6243426203727722,0.0768482784430186,0.07685574765006702
1100012036.avi,5.0,0.5482643445332845,0.36117179195086163,0.15152801821629205,0.3436390558878581,0.1457104335228602,0.0,0.16030427316824594,0.1317120889822642,0.6666666666666666,0.1181229477127393,0.27206618587176007,0.25602130095163983,0.4324209888776143,0.6666666666666666,0.5135641694068909,0.12291268507639568,0.9359505772590637,0.545299748579661,0.07403380672136943,0.07908361032605171
1100012036.avi,6.0,0.5412952105204264,0.38820183277130127,0.1734281579653422,0.33362458149592084,0.14010925342639288,0.0,0.18969523906707764,0.14832993100086847,0.3333333333333333,0.14417396485805511,0.2619667649269104,0.2315356284379959,0.46501535177230835,0.3333333333333333,0.44842326641082764,0.12094741811354955,0.9644063711166382,0.4193629324436188,0.061198629438877106,0.08797508478164673
1100012036.avi,7.0,0.5232473611831665,0.39736225207646686,0.18749405443668365,0.32585740089416504,0.13689630975325903,0.0,0.17099982500076294,0.16154204060633978,0.3333333333333333,0.10966756194829941,0.23442057271798453,0.22338686883449554,0.4921696086724599,0.3333333333333333,0.44804269075393677,0.155309168001016,0.9357407291730245,0.42560356855392456,0.07026139895121257,0.08335582166910172
1100012036.avi,8.0,0.5442970792452494,0.3874570329984029,0.19334697723388672,0.34965256849924725,0.1447491223613421,0.0,0.12673757721980414,0.254041351377964,0.0,0.08830567946036656,0.21117433408896127,0.21741388738155365,0.5371120770772299,0.0,0.40302523970603943,0.22172265003124872,0.9123739798863729,0.44713254769643146,0.08912194023529689,0.07993573943773906
1100012036.avi,9.0,0.5299215118090311,0.3600774606068929,0.19602451721827188,0.36418892939885456,0.1471862494945526,0.0,0.08907535672187805,0.3890721599260966,0.0,0.06015454729398092,0.2185546706120173,0.28729836146036786,0.5402296384175619,0.0,0.4442992111047109,0.21784718334674835,0.905178944269816,0.5833521783351898,0.09759163359800975,0.07070011645555496
1100012037.avi,0.0,0.4589209258556366,0.33079275488853455,0.17705805599689484,0.32021114230155945,0.27098017930984497,0.0,0.32187777757644653,0.12398596853017807,0.0,0.30008018016815186,0.5156952142715454,0.19483815133571625,0.6251937747001648,0.0,0.4524521827697754,0.3288536071777344,0.501447856426239,0.280874639749527,0.115920789539814,0.09122534096240997
1100012037.avi,1.0,0.5657003372907639,0.37198789417743683,0.22054453939199448,0.3309720754623413,0.19753402471542358,0.0,0.2051353082060814,0.17509155347943306,0.0,0.16899888031184673,0.4202503114938736,0.3064834997057915,0.5693913698196411,0.0,0.5003556907176971,0.20983556658029556,0.6006916463375092,0.4980083256959915,0.08308107778429985,0.08056255802512169
1100012037.avi,2.0,0.5730937023957571,0.36779553691546124,0.1915778418382009,0.32802260915438336,0.1738176296154658,0.0,0.17851236959298453,0.2184950535496076,0.3333333333333333,0.13746648157636324,0.36350374420483905,0.3136534243822098,0.5388732651869456,0.3333333333333333,0.5309651891390482,0.17197930564483008,0.7048254807790121,0.5354558924833933,0.09250075618426006,0.08027246097723643
1100012037.avi,3.0,0.6214277744293213,0.4071622391541799,0.20547082523504892,0.3426588475704193,0.11826259146134059,0.0,0.13433526953061423,0.21374408155679703,0.3333333333333333,0.07756582275032997,0.2665669322013855,0.31115012367566425,0.48304380973180133,0.3333333333333333,0.5132200916608175,0.08658209443092346,0.785573403040568,0.6334522565205892,0.07115793724854787,0.07344427456458409
1100012037.avi,4.0,0.611495574315389,0.40399431188901264,0.16783900062243143,0.3357256253560384,0.10982030381759007,0.0,0.14209789286057153,0.2394046907623609,0.3333333333333333,0.08669541031122208,0.23326899607976279,0.23602444926897684,0.4841158390045166,0.3333333333333333,0.47728023926417035,0.08822757750749588,0.8093913793563843,0.619318683942159,0.08164037019014359,0.07300791889429092
1100012037.avi,5.0,0.6390213171641032,0.37386996547381085,0.17492015659809113,0.3438170949618022,0.10530545562505722,0.0,0.1339797998468081,0.20580739031235376,0.0,0.07717213407158852,0.2536042630672455,0.27247925599416095,0.4750105341275533,0.0,0.4557160536448161,0.09109234809875488,0.8006545702616373,0.6881819168726603,0.0596537838379542,0.0699078639348348
1100012037.avi,6.0,0.6543935736020406,0.3480372528235118,0.15571493407090506,0.3298453489939372,0.11169427633285522,0.0,0.10994019110997517,0.3277549147605896,0.0,0.06382350499431293,0.25848005215326947,0.3008350928624471,0.5141221185525259,0.0,0.4665285646915436,0.10723431656757991,0.8575009902318319,0.7328570882479349,0.0640808567404747,0.0649453525741895
1100012037.avi,7.0,0.6488027373949686,0.3308528661727905,0.16328548888365427,0.3378893931706746,0.12153039872646332,0.0,0.10109771539767583,0.2783457338809967,0.0,0.05882754549384117,0.26466994484265643,0.30587982137997943,0.49231160680452984,0.0,0.5041060547033945,0.1016472578048706,0.927234947681427,0.7485909660657247,0.09293003380298615,0.06512066970268886
1100012037.avi,8.0,0.5889916519323984,0.38594265778859455,0.15208905190229416,0.3395616312821706,0.15483197569847107,0.0,0.1590995416045189,0.3602384825547536,0.0,0.10055951525767644,0.27390660842259723,0.29641619324684143,0.5296862721443176,0.0,0.4835749963919322,0.2181194374958674,0.9135092496871948,0.5463211784760157,0.1505676507949829,0.06059487164020538
1100012037.avi,9.0,0.5915161271890005,0.3424139420191447,0.28980549424886703,0.3262547751267751,0.25065310299396515,0.0,0.20720059672991434,0.20769239900012812,0.0,0.17991544802983603,0.3755188584327698,0.36952224373817444,0.5387556155522665,0.0,0.5220805009206136,0.234566663702329,0.9027837117513021,0.393032227953275,0.14715413625041643,0.22238409022490183
1100012038.avi,0.0,0.401917040348053,0.25275057554244995,0.15134699642658234,0.30278342962265015,0.167247474193573,0.0,0.21395593881607056,0.4004666209220886,0.0,0.19302912056446075,0.41792815923690796,0.44735679030418396,0.5227758288383484,0.0,0.45421087741851807,0.28563228249549866,0.7249763011932373,0.3037079870700836,0.05795382335782051,0.10339504480361938
1100012038.avi,1.0,0.41603340208530426,0.3033168166875839,0.1005074791610241,0.3248012959957123,0.22511297464370728,0.0,0.2774718701839447,0.5299764573574066,0.0,0.2826668694615364,0.46572616696357727,0.48078538477420807,0.5867213308811188,0.0,0.4684859961271286,0.3374561220407486,0.7892357409000397,0.3234398663043976,0.22128076292574406,0.12659069150686264
